Order_ID,product,Price,Quantity Ordered,Order Date,Purchase Address
77943,Harrier,2500000,1,05/24/19,"47 7th St, Kiambu, KA, 98200"
77944,Saloon,1200000,1,05/02/19,"506 Pine St, Kianyaga, KI, 04101"
77945,Van,2000000,1,05/30/19,"596 Maple St, Nairobi, CA, 10100"
77946,Voxy Wagon,4500000,1,05/16/19,"480 7th St, Nairobi, CA, 10100"
77947,Prado TX,4000000,1,05/02/19,"242 Main St, Thika, MA, 73301"
77948,Saloon,1200000,1,05/10/19,"346 Pine St, Upperhill, UH, 90001"
77949,Voxy Wagon,4500000,1,05/16/19,"471 park St, Upperhill, UH, 90001"
77950,Mazda,900000,1,05/08/19,"280 Main St, Nairobi, CA, 10100"
77951,Wish,1400000,1,05/24/19,"112 Pine St, Thika, MA, 73301"
77952,Mazda,900000,1,05/01/19,"759 5th St, Nakuru, NY, 11000"
77953,BMW,5000000,1,05/06/19,"535 Pine St, Westland, WL, 23543"
77954,Harrier,2500000,1,05/20/19,"24 Maple St, Nairobi, CA, 10100"
77955,Prado TX,4000000,1,05/16/19,"535 5th St, Juja, JJ, 34532"
77956,Wish,1400000,1,05/13/19,"584 Maple St, Nairobi, CA, 10100"
77957,Wish,1400000,1,05/23/19,"402 6th St, Juja, JJ, 34532"
77958,Harrier,2500000,1,05/12/19,"266 park St, Nairobi, CA, 10100"
77959,Harrier,2500000,1,05/11/19,"343 park St, Kianyaga, KI, 04101"
77960,Harrier,2500000,1,05/11/19,"599 7th St, Nakuru, NY, 11000"
77961,Prado TX,4000000,1,05/31/19,"29 5th St, Westland, WL, 23543"
77962,Voxy Wagon,4500000,1,05/31/19,"577 park St, Juja, JJ, 34532"
77963,Mercides,8000000,1,05/31/19,"498 Main St, Juja, JJ, 34532"
77964,Voxy Wagon,4500000,1,05/20/19,"490 6th St, Upperhill, UH, 90001"
77965,Van,2000000,1,05/31/19,"547 5th St, Juja, JJ, 34532"
77966,Mazda,900000,1,05/24/19,"772 1st St, Juja, JJ, 34532"
77967,Saloon,1200000,1,05/07/19,"559 5th St, Westland, WL, 23543"
77968,Lexus,7500000,1,05/21/19,"569 park St, Thika, MA, 73301"
77969,Harrier,2500000,1,05/05/19,"236 1st St, Kiambu, KA, 98200"
77970,Mazda,900000,1,05/13/19,"440 park St, Eldoret, EL, 20345"
77971,Van,2000000,1,05/18/19,"419 8th St, Kianyaga, KI, 04101"
77972,Range Rover,17000000,1,05/03/19,"256 7th St, Westland, WL, 23543"
77973,Wish,1400000,1,05/26/19,"43 Maple St, Westland, WL, 23543"
77974,Van,2000000,1,05/26/19,"470 1st St, Kiambu, KA, 98200"
77975,Mercides,8000000,1,05/18/19,"486 Pine St, Juja, JJ, 34532"
77976,Lexus,7500000,1,05/05/19,"43 Main St, Thika, MA, 73301"
77977,Lexus,7500000,1,05/17/19,"649 Main St, Westland, WL, 23543"
77978,Mazda,900000,1,05/02/19,"727 6th St, Nairobi, CA, 10100"
77979,Prado TX,4000000,1,05/30/19,"534 2nd St, Westland, WL, 23543"
77980,Mercides,8000000,1,05/22/19,"67 8th St, Kiambu, KA, 98200"
77981,Prado TX,4000000,1,05/19/19,"192 5th St, Juja, JJ, 34532"
77982,Voxy Wagon,4500000,1,05/16/19,"290 5th St, Westland, WL, 23543"
77983,Saloon,1200000,1,05/25/19,"25 1st St, Upperhill, UH, 90001"
77984,BMW,5000000,1,05/25/19,"38 Pine St, Nairobi, CA, 10100"
77985,Mazda,900000,1,05/25/19,"453 4th St, Westland, WL, 23543"
77986,Saloon,1200000,1,05/28/19,"542 4th St, Juja, JJ, 34532"
77987,Mazda,900000,1,05/28/19,"231 park St, Thika, MA, 73301"
77988,Mazda,900000,1,05/27/19,"346 8th St, Thika, MA, 73301"
77989,Voxy Wagon,4500000,1,05/29/19,"69 1st St, Upperhill, UH, 90001"
77990,Van,2000000,1,05/14/19,"372 Maple St, Eldoret, EL, 20345"
77991,Harrier,2500000,1,05/03/19,"426 Main St, Upperhill, UH, 90001"
77992,Van,2000000,1,05/01/19,"507 4th St, Upperhill, UH, 90001"
77993,Wish,1400000,1,05/09/19,"163 7th St, Juja, JJ, 34532"
77994,Voxy Wagon,4500000,1,05/13/19,"681 1st St, Nairobi, CA, 10100"
77995,Saloon,1200000,1,05/07/19,"669 1st St, Upperhill, UH, 90001"
77996,Wish,1400000,1,05/13/19,"725 8th St, Nairobi, CA, 10100"
77997,Wish,1400000,1,05/07/19,"664 4th St, Westland, WL, 23543"
77998,Voxy Wagon,4500000,1,05/15/19,"102 Main St, Nairobi, CA, 10100"
77999,Voxy Wagon,4500000,1,05/25/19,"645 4th St, Upperhill, UH, 90001"
78000,Van,2000000,1,05/12/19,"199 5th St, Thika, MA, 73301"
78001,Mazda,900000,1,05/31/19,"630 Main St, Upperhill, UH, 90001"
78002,Prado TX,4000000,1,05/02/19,"447 6th St, Nairobi, CA, 10100"
78003,Mazda,900000,1,05/02/19,"405 8th St, Upperhill, UH, 90001"
78004,Lexus,7500000,1,05/04/19,"590 8th St, Nairobi, CA, 10100"
78005,Wish,1400000,1,05/23/19,"503 5th St, Kiambu, KA, 98200"
78006,Van,2000000,1,05/03/19,"580 1st St, Nairobi, CA, 10100"
78007,Mazda,900000,1,05/24/19,"366 7th St, Upperhill, UH, 90001"
78008,Wish,1400000,1,05/26/19,"362 4th St, Nakuru, NY, 11000"
78009,Harrier,2500000,1,05/07/19,"80 7th St, Juja, JJ, 34532"
78010,Saloon,1200000,1,05/29/19,"624 Main St, Nairobi, CA, 10100"
78011,Mazda,900000,1,05/21/19,"728 park St, Juja, JJ, 34532"
78012,Lexus,7500000,1,05/22/19,"191 5th St, Thika, MA, 73301"
78013,Van,2000000,1,05/15/19,"345 5th St, Kiambu, KA, 98200"
78014,Van,2000000,1,05/19/19,"598 park St, Juja, JJ, 34532"
78015,Saloon,1200000,1,05/11/19,"245 8th St, Westland, WL, 23543"
78016,Harrier,2500000,1,05/04/19,"63 Main St, Upperhill, UH, 90001"
78017,Lexus,7500000,1,05/30/19,"440 Main St, Nakuru, NY, 11000"
78018,Saloon,1200000,1,05/24/19,"545 4th St, Thika, MA, 73301"
78019,Saloon,1200000,1,05/12/19,"549 1st St, Thika, MA, 73301"
78020,Harrier,2500000,1,05/19/19,"449 Pine St, Nakuru, NY, 11000"
78021,Mercides,8000000,1,05/09/19,"616 4th St, Westland, WL, 23543"
78022,Wish,1400000,1,05/20/19,"583 5th St, Nairobi, CA, 10100"
78023,BMW,5000000,1,05/02/19,"337 Maple St, Westland, WL, 23543"
78024,Harrier,2500000,1,05/14/19,"269 2nd St, Kiambu, KA, 98200"
78025,Saloon,1200000,1,05/05/19,"774 Main St, Thika, MA, 73301"
78026,Mazda,900000,1,05/24/19,"514 6th St, Kiambu, KA, 98200"
78027,Van,2000000,1,05/17/19,"264 2nd St, Juja, JJ, 34532"
78028,Saloon,1200000,1,05/06/19,"429 2nd St, Westland, WL, 23543"
78029,Wish,1400000,1,05/27/19,"536 Maple St, Thika, MA, 73301"
78030,BMW,5000000,1,05/17/19,"104 4th St, Nairobi, CA, 10100"
78031,Wish,1400000,1,05/30/19,"506 Pine St, Nakuru, NY, 11000"
78032,Saloon,1200000,1,05/06/19,"272 6th St, Juja, JJ, 34532"
78033,Prado TX,4000000,1,05/05/19,"483 5th St, Upperhill, UH, 90001"
78034,Prado TX,4000000,1,05/05/19,"187 1st St, Kiambu, KA, 98200"
78035,Saloon,1200000,1,05/28/19,"713 2nd St, Upperhill, UH, 90001"
78036,Lexus,7500000,1,05/30/19,"241 8th St, Juja, JJ, 34532"
78037,Lexus,7500000,1,05/17/19,"752 1st St, Upperhill, UH, 90001"
78038,Prado TX,4000000,1,05/27/19,"665 4th St, Kiambu, KA, 98200"
78039,Mazda,900000,1,05/30/19,"283 7th St, Juja, JJ, 34532"
78040,Prado TX,4000000,1,05/13/19,"2 Main St, Upperhill, UH, 90001"
78041,Prado TX,4000000,1,05/28/19,"302 park St, Nakuru, NY, 11000"
78042,Prado TX,4000000,1,05/30/19,"154 park St, Juja, JJ, 34532"
78043,Voxy Wagon,4500000,1,05/15/19,"329 Main St, Kiambu, KA, 98200"
78044,Lexus,7500000,1,05/07/19,"618 8th St, Kianyaga, KI, 04101"
78045,Mazda,900000,1,05/01/19,"542 6th St, Thika, MA, 73301"
78046,Saloon,1200000,1,05/13/19,"205 1st St, Westland, WL, 23543"
78047,Harrier,2500000,1,05/03/19,"40 Pine St, Nairobi, CA, 10100"
78048,Voxy Wagon,4500000,1,05/10/19,"245 1st St, Thika, MA, 73301"
78049,Harrier,2500000,1,05/02/19,"47 park St, Upperhill, UH, 90001"
78050,Voxy Wagon,4500000,1,05/04/19,"68 5th St, Eldoret, EL, 20345"
78051,Wish,1400000,1,05/03/19,"109 7th St, Eldoret, EL, 20345"
78052,Prado TX,4000000,1,05/17/19,"220 7th St, Kianyaga, KI, 04101"
78053,Wish,1400000,1,05/13/19,"352 8th St, Westland, WL, 23543"
78054,Harrier,2500000,1,05/06/19,"619 6th St, Nakuru, NY, 11000"
78055,Saloon,1200000,1,05/24/19,"202 1st St, Thika, MA, 73301"
78056,Mazda,900000,1,05/08/19,"99 5th St, Thika, MA, 73301"
78057,Mazda,900000,1,05/23/19,"761 6th St, Westland, WL, 23543"
78058,Mercides,8000000,1,05/08/19,"258 4th St, Upperhill, UH, 90001"
78059,Van,2000000,1,05/08/19,"125 Pine St, Westland, WL, 23543"
78060,BMW,5000000,1,05/14/19,"591 8th St, Juja, JJ, 34532"
78061,Saloon,1200000,1,05/18/19,"595 5th St, Juja, JJ, 34532"
78062,Lexus,7500000,1,05/24/19,"425 7th St, Nairobi, CA, 10100"
78063,Lexus,7500000,1,05/23/19,"773 1st St, Upperhill, UH, 90001"
78064,Saloon,1200000,1,05/16/19,"310 park St, Westland, WL, 23543"
78065,Mazda,900000,1,05/05/19,"741 Main St, Upperhill, UH, 90001"
78066,Prado TX,4000000,1,05/22/19,"249 5th St, Nairobi, CA, 10100"
78067,Saloon,1200000,1,05/17/19,"6 4th St, Juja, JJ, 34532"
78068,Wish,1400000,1,05/26/19,"391 4th St, Kiambu, KA, 98200"
78069,Saloon,1200000,1,05/01/19,"89 6th St, Nairobi, CA, 10100"
78070,Saloon,1200000,1,05/10/19,"541 1st St, Nairobi, CA, 10100"
78071,Saloon,1200000,1,05/03/19,"489 Pine St, Juja, JJ, 34532"
78072,Mazda,900000,1,05/27/19,"602 Pine St, Upperhill, UH, 90001"
78073,Wish,1400000,1,05/24/19,"532 park St, Westland, WL, 23543"
78074,Harrier,2500000,1,05/14/19,"711 7th St, Upperhill, UH, 90001"
78075,Saloon,1200000,1,05/25/19,"631 8th St, Nairobi, CA, 10100"
78076,Wish,1400000,1,05/04/19,"652 4th St, Thika, MA, 73301"
78077,Wish,1400000,1,05/28/19,"155 6th St, Upperhill, UH, 90001"
78078,Mazda,900000,1,05/19/19,"145 5th St, Juja, JJ, 34532"
78079,Voxy Wagon,4500000,1,05/28/19,"281 8th St, Westland, WL, 23543"
78080,Range Rover,17000000,1,05/10/19,"447 4th St, Upperhill, UH, 90001"
78081,Mercides,8000000,1,05/31/19,"735 park St, Thika, MA, 73301"
78082,Wish,1400000,1,05/17/19,"108 5th St, Kiambu, KA, 98200"
78083,Prado TX,4000000,1,05/01/19,"371 park St, Thika, MA, 73301"
78084,Voxy Wagon,4500000,1,05/24/19,"527 5th St, Nairobi, CA, 10100"
78085,Mercides,8000000,1,05/29/19,"446 4th St, Kiambu, KA, 98200"
78086,Mazda,900000,1,05/02/19,"408 5th St, Thika, MA, 73301"
78087,Van,2000000,1,05/02/19,"225 park St, Upperhill, UH, 90001"
78088,Voxy Wagon,4500000,1,05/08/19,"553 8th St, Thika, MA, 73301"
78089,Wish,1400000,1,05/09/19,"308 8th St, Westland, WL, 23543"
78090,Range Rover,17000000,1,05/26/19,"278 7th St, Nairobi, CA, 10100"
78091,Wish,1400000,1,05/24/19,"326 7th St, Upperhill, UH, 90001"
78092,Saloon,1200000,1,05/19/19,"539 4th St, Nairobi, CA, 10100"
78093,Lexus,7500000,1,05/24/19,"493 park St, Westland, WL, 23543"
78094,Prado TX,4000000,1,05/21/19,"524 6th St, Upperhill, UH, 90001"
78095,Van,2000000,1,05/13/19,"503 7th St, Juja, JJ, 34532"
78096,Wish,1400000,1,05/16/19,"625 7th St, Thika, MA, 73301"
78097,Van,2000000,1,05/19/19,"200 2nd St, Westland, WL, 23543"
78098,Mazda,900000,1,05/19/19,"264 8th St, Westland, WL, 23543"
78099,Mercides,8000000,1,05/10/19,"609 Main St, Thika, MA, 73301"
78100,Voxy Wagon,4500000,1,05/20/19,"446 8th St, Nakuru, NY, 11000"
78101,Wish,1400000,1,05/29/19,"237 6th St, Kiambu, KA, 98200"
78102,Harrier,2500000,1,05/30/19,"311 Main St, Upperhill, UH, 90001"
78103,BMW,5000000,1,05/27/19,"501 Pine St, Eldoret, EL, 20345"
78104,Mazda,900000,1,05/30/19,"298 park St, Westland, WL, 23543"
78105,Wish,1400000,1,05/05/19,"178 Maple St, Upperhill, UH, 90001"
78106,Wish,1400000,1,05/11/19,"523 park St, Kianyaga, KI, 04101"
78107,Wish,1400000,1,05/20/19,"650 2nd St, Westland, WL, 23543"
78108,Wish,1400000,1,05/09/19,"156 6th St, Thika, MA, 73301"
78109,Saloon,1200000,1,05/28/19,"683 8th St, Upperhill, UH, 90001"
78110,Voxy Wagon,4500000,1,05/14/19,"573 park St, Kianyaga, KI, 04101"
78111,Voxy Wagon,4500000,1,05/19/19,"245 7th St, Thika, MA, 73301"
78112,Prado TX,4000000,1,05/08/19,"592 2nd St, Nakuru, NY, 11000"
78113,Wish,1400000,1,05/09/19,"71 1st St, Upperhill, UH, 90001"
78114,BMW,5000000,1,05/05/19,"252 4th St, Westland, WL, 23543"
78115,Lexus,7500000,1,05/27/19,"617 Maple St, Juja, JJ, 34532"
78116,Mazda,900000,1,05/21/19,"364 Pine St, Westland, WL, 23543"
78117,Mercides,8000000,1,05/19/19,"16 1st St, Juja, JJ, 34532"
78118,Van,2000000,1,05/29/19,"231 2nd St, Westland, WL, 23543"
78119,Mazda,900000,1,05/17/19,"50 2nd St, Nairobi, CA, 10100"
78120,Harrier,2500000,1,05/23/19,"138 Main St, Thika, MA, 73301"
78121,Mazda,900000,1,05/27/19,"118 6th St, Kiambu, KA, 98200"
78122,BMW,5000000,1,05/29/19,"527 Main St, Thika, MA, 73301"
78123,Wish,1400000,1,05/07/19,"376 Main St, Nairobi, CA, 10100"
78124,Range Rover,17000000,1,05/20/19,"332 8th St, Juja, JJ, 34532"
78125,Wish,1400000,1,05/22/19,"746 4th St, Juja, JJ, 34532"
78126,Voxy Wagon,4500000,1,05/07/19,"566 2nd St, Nairobi, CA, 10100"
78127,Van,2000000,1,05/15/19,"427 1st St, Juja, JJ, 34532"
78128,Range Rover,17000000,1,05/28/19,"208 5th St, Nairobi, CA, 10100"
78129,Saloon,1200000,1,05/23/19,"31 8th St, Nairobi, CA, 10100"
78130,Voxy Wagon,4500000,1,05/01/19,"505 Maple St, Nakuru, NY, 11000"
78131,Voxy Wagon,4500000,1,05/03/19,"288 6th St, Juja, JJ, 34532"
78132,Saloon,1200000,1,05/04/19,"352 6th St, Westland, WL, 23543"
78133,Mazda,900000,1,05/27/19,"681 1st St, Nakuru, NY, 11000"
78134,Wish,1400000,1,05/30/19,"184 6th St, Westland, WL, 23543"
78135,Prado TX,4000000,1,05/03/19,"198 2nd St, Nakuru, NY, 11000"
78136,Wish,1400000,1,05/14/19,"254 5th St, Upperhill, UH, 90001"
78137,Lexus,7500000,1,05/16/19,"424 7th St, Thika, MA, 73301"
78138,Voxy Wagon,4500000,1,05/28/19,"190 1st St, Nairobi, CA, 10100"
78139,Saloon,1200000,1,05/23/19,"662 1st St, Juja, JJ, 34532"
78140,BMW,5000000,1,05/04/19,"441 6th St, Thika, MA, 73301"
78141,Prado TX,4000000,1,05/15/19,"711 Pine St, Juja, JJ, 34532"
78142,Van,2000000,1,05/29/19,"746 5th St, Eldoret, EL, 20345"
78143,Wish,1400000,1,05/25/19,"427 Maple St, Kianyaga, KI, 04101"
78144,Lexus,7500000,1,05/09/19,"125 8th St, Juja, JJ, 34532"
78145,Mazda,900000,1,05/17/19,"286 6th St, Thika, MA, 73301"
78146,Voxy Wagon,4500000,1,05/15/19,"643 Pine St, Thika, MA, 73301"
78147,Wish,1400000,1,05/01/19,"567 park St, Juja, JJ, 34532"
78148,Voxy Wagon,4500000,1,05/16/19,"732 8th St, Nairobi, CA, 10100"
78149,Wish,1400000,1,05/09/19,"446 6th St, Juja, JJ, 34532"
78150,Wish,1400000,1,05/03/19,"175 Main St, Nakuru, NY, 11000"
78151,Mazda,900000,1,05/25/19,"223 6th St, Juja, JJ, 34532"
78152,Mazda,900000,1,05/25/19,"346 Main St, Nairobi, CA, 10100"
78153,Harrier,2500000,1,05/05/19,"358 park St, Upperhill, UH, 90001"
78154,Mazda,900000,1,05/14/19,"316 4th St, Nairobi, CA, 10100"
78155,Mazda,900000,1,05/23/19,"581 Main St, Kiambu, KA, 98200"
78156,Voxy Wagon,4500000,1,05/21/19,"343 Main St, Thika, MA, 73301"
78157,Harrier,2500000,1,05/25/19,"354 5th St, Kiambu, KA, 98200"
78158,Saloon,1200000,1,05/19/19,"368 5th St, Kiambu, KA, 98200"
78159,BMW,5000000,1,05/02/19,"4 8th St, Juja, JJ, 34532"
78160,Mazda,900000,1,05/14/19,"462 4th St, Nakuru, NY, 11000"
78161,Harrier,2500000,1,05/15/19,"779 6th St, Westland, WL, 23543"
78162,Voxy Wagon,4500000,1,05/13/19,"571 Maple St, Nakuru, NY, 11000"
78163,Mazda,900000,1,05/23/19,"64 4th St, Thika, MA, 73301"
78164,Voxy Wagon,4500000,1,05/13/19,"583 7th St, Westland, WL, 23543"
78165,Mazda,900000,1,05/28/19,"649 1st St, Nairobi, CA, 10100"
78166,Saloon,1200000,1,05/02/19,"619 Maple St, Nakuru, NY, 11000"
78167,Van,2000000,1,05/14/19,"326 8th St, Westland, WL, 23543"
78168,Saloon,1200000,1,05/08/19,"626 Maple St, Juja, JJ, 34532"
78169,Voxy Wagon,4500000,1,05/19/19,"29 1st St, Nakuru, NY, 11000"
78170,Wish,1400000,1,05/04/19,"675 2nd St, Thika, MA, 73301"
78171,Van,2000000,1,05/26/19,"203 5th St, Upperhill, UH, 90001"
78172,Mazda,900000,1,05/15/19,"220 6th St, Juja, JJ, 34532"
78173,Saloon,1200000,1,05/26/19,"202 Main St, Thika, MA, 73301"
78174,Van,2000000,1,05/18/19,"251 7th St, Kianyaga, KI, 04101"
78175,Saloon,1200000,1,05/15/19,"383 5th St, Thika, MA, 73301"
78176,Voxy Wagon,4500000,1,05/07/19,"747 8th St, Juja, JJ, 34532"
78177,Voxy Wagon,4500000,1,05/03/19,"361 2nd St, Kiambu, KA, 98200"
78178,Wish,1400000,1,05/23/19,"5 5th St, Nairobi, CA, 10100"
78179,Wish,1400000,1,05/03/19,"384 Maple St, Nakuru, NY, 11000"
78180,Van,2000000,1,05/17/19,"761 Main St, Thika, MA, 73301"
78181,BMW,5000000,1,05/29/19,"162 1st St, Juja, JJ, 34532"
78182,Wish,1400000,1,05/05/19,"24 1st St, Thika, MA, 73301"
78183,Lexus,7500000,1,05/25/19,"42 Main St, Nairobi, CA, 10100"
78184,Saloon,1200000,1,05/14/19,"349 2nd St, Nairobi, CA, 10100"
78185,Saloon,1200000,1,05/08/19,"284 Main St, Eldoret, EL, 20345"
78186,Voxy Wagon,4500000,1,05/22/19,"40 5th St, Kiambu, KA, 98200"
78187,Harrier,2500000,1,05/13/19,"409 4th St, Nakuru, NY, 11000"
78188,Voxy Wagon,4500000,1,05/25/19,"685 4th St, Kiambu, KA, 98200"
78189,Voxy Wagon,4500000,1,05/11/19,"665 8th St, Nakuru, NY, 11000"
78190,Mercides,8000000,1,05/05/19,"214 park St, Westland, WL, 23543"
78191,Wish,1400000,1,05/29/19,"15 5th St, Thika, MA, 73301"
78192,Wish,1400000,1,05/30/19,"183 2nd St, Juja, JJ, 34532"
78193,Saloon,1200000,1,05/19/19,"663 Maple St, Upperhill, UH, 90001"
78194,Wish,1400000,1,05/12/19,"449 8th St, Eldoret, EL, 20345"
78195,Van,2000000,1,05/19/19,"772 4th St, Juja, JJ, 34532"
78196,Prado TX,4000000,1,05/15/19,"725 5th St, Nakuru, NY, 11000"
78197,Saloon,1200000,1,05/10/19,"533 6th St, Upperhill, UH, 90001"
78198,Mazda,900000,1,05/23/19,"702 Pine St, Eldoret, EL, 20345"
78199,Saloon,1200000,1,05/09/19,"720 Pine St, Thika, MA, 73301"
78200,Mazda,900000,1,05/06/19,"118 6th St, Westland, WL, 23543"
78201,Lexus,7500000,1,05/31/19,"146 1st St, Thika, MA, 73301"
78202,Saloon,1200000,1,05/02/19,"17 Maple St, Juja, JJ, 34532"
78203,Voxy Wagon,4500000,1,05/27/19,"607 7th St, Upperhill, UH, 90001"
78204,Wish,1400000,1,05/09/19,"69 Pine St, Kianyaga, KI, 04101"
78205,BMW,5000000,1,05/27/19,"198 5th St, Kianyaga, KI, 04101"
78206,Voxy Wagon,4500000,1,05/10/19,"92 Main St, Upperhill, UH, 90001"
78207,Harrier,2500000,1,05/24/19,"746 park St, Kiambu, KA, 98200"
78208,Wish,1400000,1,05/10/19,"432 Pine St, Juja, JJ, 34532"
78209,Mazda,900000,1,05/10/19,"349 park St, Upperhill, UH, 90001"
78210,Saloon,1200000,1,05/28/19,"745 7th St, Upperhill, UH, 90001"
78211,Saloon,1200000,1,05/25/19,"696 Main St, Nairobi, CA, 10100"
78212,Harrier,2500000,1,05/21/19,"329 1st St, Nakuru, NY, 11000"
78213,Lexus,7500000,1,05/17/19,"458 6th St, Upperhill, UH, 90001"
78214,Prado TX,4000000,1,05/19/19,"248 Pine St, Juja, JJ, 34532"
78215,Saloon,1200000,1,05/19/19,"361 4th St, Nairobi, CA, 10100"
78216,Van,2000000,1,05/21/19,"632 Pine St, Kianyaga, KI, 04101"
78217,Wish,1400000,1,05/21/19,"663 Main St, Thika, MA, 73301"
78218,Wish,1400000,1,05/25/19,"704 2nd St, Upperhill, UH, 90001"
78219,Voxy Wagon,4500000,1,05/09/19,"603 1st St, Nakuru, NY, 11000"
78220,Mazda,900000,1,05/11/19,"488 8th St, Nairobi, CA, 10100"
78221,Wish,1400000,1,05/20/19,"558 5th St, Kiambu, KA, 98200"
78222,Saloon,1200000,1,05/30/19,"262 Maple St, Kiambu, KA, 98200"
78223,Wish,1400000,1,05/14/19,"701 park St, Juja, JJ, 34532"
78224,Saloon,1200000,1,05/29/19,"592 5th St, Juja, JJ, 34532"
78225,Van,2000000,1,05/19/19,"405 2nd St, Upperhill, UH, 90001"
78226,Voxy Wagon,4500000,1,05/31/19,"670 Pine St, Nakuru, NY, 11000"
78227,Harrier,2500000,1,05/01/19,"544 1st St, Nairobi, CA, 10100"
78228,BMW,5000000,1,05/15/19,"24 park St, Thika, MA, 73301"
78229,Prado TX,4000000,1,05/24/19,"216 Pine St, Westland, WL, 23543"
78230,Saloon,1200000,1,05/06/19,"705 Main St, Nairobi, CA, 10100"
78231,Voxy Wagon,4500000,1,05/16/19,"320 Main St, Westland, WL, 23543"
78232,Voxy Wagon,4500000,1,05/25/19,"186 Main St, Upperhill, UH, 90001"
78233,Saloon,1200000,1,05/27/19,"269 8th St, Thika, MA, 73301"
78234,Harrier,2500000,1,05/19/19,"729 5th St, Westland, WL, 23543"
78235,Mercides,8000000,1,05/04/19,"212 7th St, Nairobi, CA, 10100"
