Order_ID,product,Price,Quantity Ordered,Order Date,Purchase Address
19184,Wish,1400000,1,02/28/19,"700 Pine St, Thika, MA, 73301"
19185,Wish,1400000,1,02/19/19,"32 7th St, Westland, WL, 23543"
19186,Voxy Wagon,4500000,1,02/22/19,"482 6th St, Nairobi, CA, 10100"
19187,Harrier,2500000,1,02/16/19,"62 1st St, Westland, WL, 23543"
19188,Saloon,1200000,1,02/17/19,"711 5th St, Upperhill, UH, 90001"
19189,Wish,1400000,1,02/24/19,"320 1st St, Westland, WL, 23543"
19190,Van,2000000,1,02/16/19,"241 Main St, Nairobi, CA, 10100"
19191,BMW,5000000,1,02/27/19,"755 Maple St, Kianyaga, KI, 04101"
19192,BMW,5000000,1,02/28/19,"469 6th St, Nairobi, CA, 10100"
19193,Range Rover,17000000,1,02/09/19,"366 Pine St, Nakuru, NY, 11000"
19194,Lexus,7500000,1,02/24/19,"371 7th St, Upperhill, UH, 90001"
19195,Mazda,900000,1,02/05/19,"154 5th St, Upperhill, UH, 90001"
19196,Mazda,900000,1,02/22/19,"697 7th St, Thika, MA, 73301"
19197,Voxy Wagon,4500000,1,02/18/19,"132 5th St, Juja, JJ, 34532"
19198,Mazda,900000,1,02/22/19,"752 7th St, Nairobi, CA, 10100"
19199,Saloon,1200000,1,02/20/19,"339 Pine St, Nakuru, NY, 11000"
19200,Harrier,2500000,1,02/12/19,"764 6th St, Eldoret, EL, 20345"
19201,Prado TX,4000000,1,02/05/19,"252 Main St, Nakuru, NY, 11000"
19202,Saloon,1200000,1,02/05/19,"511 park St, Juja, JJ, 34532"
19203,Voxy Wagon,4500000,1,02/12/19,"70 6th St, Thika, MA, 73301"
19204,BMW,5000000,1,02/27/19,"494 8th St, Juja, JJ, 34532"
19205,Wish,1400000,1,02/03/19,"190 park St, Kianyaga, KI, 04101"
19206,BMW,5000000,1,02/20/19,"58 park St, Kianyaga, KI, 04101"
19207,Voxy Wagon,4500000,1,02/25/19,"615 1st St, Thika, MA, 73301"
19208,Wish,1400000,1,02/21/19,"8 6th St, Thika, MA, 73301"
19209,Harrier,2500000,1,02/28/19,"223 park St, Nairobi, CA, 10100"
19210,Mazda,900000,1,02/05/19,"14 park St, Westland, WL, 23543"
19211,Van,2000000,1,02/17/19,"54 1st St, Nairobi, CA, 10100"
19212,Mazda,900000,1,02/05/19,"774 park St, Westland, WL, 23543"
19213,Wish,1400000,1,02/10/19,"594 Pine St, Upperhill, UH, 90001"
19214,Voxy Wagon,4500000,1,02/01/19,"777 7th St, Eldoret, EL, 20345"
19215,Mazda,900000,1,02/11/19,"95 6th St, Westland, WL, 23543"
19216,Range Rover,17000000,1,02/27/19,"311 8th St, Westland, WL, 23543"
19217,Saloon,1200000,1,02/04/19,"130 Maple St, Juja, JJ, 34532"
19218,Prado TX,4000000,1,02/08/19,"417 6th St, Nairobi, CA, 10100"
19219,Saloon,1200000,1,02/10/19,"285 8th St, Thika, MA, 73301"
19220,Prado TX,4000000,1,02/25/19,"635 park St, Thika, MA, 73301"
19221,Mercides,8000000,1,02/17/19,"526 Main St, Westland, WL, 23543"
19222,Voxy Wagon,4500000,1,02/23/19,"37 2nd St, Nakuru, NY, 11000"
19223,Lexus,7500000,1,02/10/19,"95 Pine St, Kianyaga, KI, 04101"
19224,Mazda,900000,1,02/16/19,"340 1st St, Kiambu, KA, 98200"
19225,Saloon,1200000,1,02/03/19,"380 5th St, Kiambu, KA, 98200"
19226,Mazda,900000,1,02/10/19,"744 4th St, Westland, WL, 23543"
19227,Wish,1400000,1,02/12/19,"357 Pine St, Nairobi, CA, 10100"
19228,BMW,5000000,1,02/28/19,"378 1st St, Kiambu, KA, 98200"
19229,Voxy Wagon,4500000,1,02/22/19,"41 Pine St, Upperhill, UH, 90001"
19230,Harrier,2500000,1,02/10/19,"447 2nd St, Thika, MA, 73301"
19231,Saloon,1200000,1,02/27/19,"210 Pine St, Nakuru, NY, 11000"
19232,Van,2000000,1,02/23/19,"754 4th St, Nakuru, NY, 11000"
19233,Harrier,2500000,1,02/27/19,"217 8th St, Kiambu, KA, 98200"
19234,Mazda,900000,1,02/09/19,"317 5th St, Kiambu, KA, 98200"
19235,Wish,1400000,1,02/15/19,"481 5th St, Kiambu, KA, 98200"
19236,Range Rover,17000000,1,02/24/19,"92 2nd St, Kiambu, KA, 98200"
19237,Wish,1400000,1,02/23/19,"552 6th St, Juja, JJ, 34532"
19238,Wish,1400000,1,02/02/19,"402 Pine St, Nairobi, CA, 10100"
19239,Prado TX,4000000,1,02/23/19,"655 7th St, Kianyaga, KI, 04101"
19240,Wish,1400000,1,02/28/19,"175 1st St, Kiambu, KA, 98200"
19241,Harrier,2500000,1,02/14/19,"359 8th St, Nairobi, CA, 10100"
19242,Saloon,1200000,1,02/07/19,"491 6th St, Westland, WL, 23543"
19243,Harrier,2500000,1,02/04/19,"430 2nd St, Upperhill, UH, 90001"
19244,Mazda,900000,1,02/22/19,"55 Maple St, Westland, WL, 23543"
19245,Mazda,900000,1,02/27/19,"555 1st St, Nakuru, NY, 11000"
19246,Wish,1400000,1,02/11/19,"24 Main St, Nairobi, CA, 10100"
19247,Wish,1400000,1,02/22/19,"441 Main St, Nakuru, NY, 11000"
19248,Van,2000000,1,02/24/19,"381 Main St, Thika, MA, 73301"
19249,Mercides,8000000,1,02/03/19,"490 2nd St, Upperhill, UH, 90001"
19250,Mazda,900000,1,02/14/19,"487 park St, Thika, MA, 73301"
19251,Van,2000000,1,02/04/19,"214 8th St, Nairobi, CA, 10100"
19252,Wish,1400000,1,02/13/19,"314 Maple St, Upperhill, UH, 90001"
19253,Wish,1400000,1,02/04/19,"420 park St, Nairobi, CA, 10100"
19254,Saloon,1200000,1,02/09/19,"80 5th St, Thika, MA, 73301"
19255,Van,2000000,1,02/28/19,"138 6th St, Thika, MA, 73301"
19256,BMW,5000000,1,02/14/19,"530 1st St, Nairobi, CA, 10100"
19257,Saloon,1200000,1,02/01/19,"13 1st St, Juja, JJ, 34532"
19258,Van,2000000,1,02/28/19,"343 4th St, Westland, WL, 23543"
19259,Wish,1400000,1,02/16/19,"315 2nd St, Nairobi, CA, 10100"
19260,BMW,5000000,1,02/05/19,"233 8th St, Upperhill, UH, 90001"
19261,Harrier,2500000,1,02/07/19,"443 8th St, Eldoret, EL, 20345"
19262,BMW,5000000,1,02/09/19,"734 park St, Nairobi, CA, 10100"
19263,Mercides,8000000,1,02/02/19,"692 4th St, Kiambu, KA, 98200"
19264,Voxy Wagon,4500000,1,02/11/19,"474 park St, Kiambu, KA, 98200"
19265,Lexus,7500000,1,02/26/19,"478 park St, Kianyaga, KI, 04101"
19266,Harrier,2500000,1,02/25/19,"401 Main St, Upperhill, UH, 90001"
19267,Wish,1400000,1,02/28/19,"610 1st St, Nairobi, CA, 10100"
19268,Harrier,2500000,1,02/19/19,"73 2nd St, Nakuru, NY, 11000"
19269,Wish,1400000,1,02/20/19,"297 Maple St, Westland, WL, 23543"
19270,BMW,5000000,1,02/20/19,"239 8th St, Nairobi, CA, 10100"
19271,Van,2000000,1,02/15/19,"525 5th St, Thika, MA, 73301"
19272,BMW,5000000,1,02/17/19,"189 6th St, Kiambu, KA, 98200"
19273,BMW,5000000,1,02/19/19,"504 7th St, Nakuru, NY, 11000"
19274,Mercides,8000000,1,02/28/19,"259 Pine St, Thika, MA, 73301"
19275,Voxy Wagon,4500000,1,02/05/19,"19 Main St, Juja, JJ, 34532"
19276,Mazda,900000,1,02/13/19,"291 Maple St, Juja, JJ, 34532"
19277,Harrier,2500000,1,02/16/19,"52 4th St, Kianyaga, KI, 04101"
19278,Saloon,1200000,1,02/25/19,"109 5th St, Westland, WL, 23543"
19279,Lexus,7500000,1,02/21/19,"564 8th St, Thika, MA, 73301"
19280,Saloon,1200000,1,02/28/19,"606 5th St, Nairobi, CA, 10100"
19281,Mazda,900000,1,02/20/19,"156 7th St, Thika, MA, 73301"
19282,Voxy Wagon,4500000,1,02/13/19,"94 Pine St, Juja, JJ, 34532"
19283,Voxy Wagon,4500000,1,02/22/19,"133 park St, Kiambu, KA, 98200"
19284,Wish,1400000,1,02/25/19,"18 4th St, Nakuru, NY, 11000"
19285,Saloon,1200000,1,02/24/19,"369 park St, Juja, JJ, 34532"
19286,Lexus,7500000,1,02/03/19,"559 Maple St, Nakuru, NY, 11000"
19287,Range Rover,17000000,1,02/15/19,"86 7th St, Westland, WL, 23543"
19288,Saloon,1200000,1,02/09/19,"163 5th St, Nakuru, NY, 11000"
19289,Mercides,8000000,1,02/03/19,"71 5th St, Kiambu, KA, 98200"
19290,Mazda,900000,1,02/01/19,"399 Main St, Kianyaga, KI, 04101"
19291,Harrier,2500000,1,02/08/19,"332 4th St, Thika, MA, 73301"
19292,Saloon,1200000,1,02/22/19,"152 Pine St, Upperhill, UH, 90001"
19293,Mercides,8000000,1,02/27/19,"463 Pine St, Thika, MA, 73301"
19294,Van,2000000,1,02/08/19,"717 park St, Kianyaga, KI, 04101"
19295,Saloon,1200000,1,02/26/19,"48 8th St, Juja, JJ, 34532"
19296,Voxy Wagon,4500000,1,02/06/19,"431 1st St, Nairobi, CA, 10100"
19297,Mercides,8000000,1,02/10/19,"206 1st St, Nairobi, CA, 10100"
19298,Harrier,2500000,1,02/21/19,"364 4th St, Thika, MA, 73301"
19299,Van,2000000,1,02/19/19,"403 Main St, Upperhill, UH, 90001"
19300,Harrier,2500000,1,02/14/19,"113 4th St, Westland, WL, 23543"
19301,Mazda,900000,1,02/20/19,"451 2nd St, Juja, JJ, 34532"
19302,BMW,5000000,1,02/26/19,"170 1st St, Upperhill, UH, 90001"
19303,Lexus,7500000,1,02/04/19,"382 4th St, Westland, WL, 23543"
19304,Mercides,8000000,1,02/07/19,"649 Pine St, Westland, WL, 23543"
19305,Wish,1400000,1,02/28/19,"208 7th St, Nairobi, CA, 10100"
19306,Voxy Wagon,4500000,1,02/03/19,"355 4th St, Thika, MA, 73301"
19307,Harrier,2500000,1,02/11/19,"154 park St, Thika, MA, 73301"
19308,Voxy Wagon,4500000,1,02/28/19,"759 1st St, Nairobi, CA, 10100"
19309,Range Rover,17000000,1,02/15/19,"656 park St, Nakuru, NY, 11000"
19310,Wish,1400000,1,02/04/19,"20 park St, Nairobi, CA, 10100"
19311,Mazda,900000,1,02/08/19,"619 1st St, Juja, JJ, 34532"
19312,Mercides,8000000,1,02/13/19,"35 Main St, Nairobi, CA, 10100"
19313,Mazda,900000,1,02/14/19,"273 Maple St, Kianyaga, KI, 04101"
19314,Saloon,1200000,1,02/06/19,"368 8th St, Kianyaga, KI, 04101"
19315,Wish,1400000,1,02/19/19,"682 5th St, Nairobi, CA, 10100"
19316,Lexus,7500000,1,02/07/19,"512 7th St, Thika, MA, 73301"
19317,Saloon,1200000,1,02/18/19,"303 Pine St, Juja, JJ, 34532"
19318,Saloon,1200000,1,02/01/19,"174 1st St, Kiambu, KA, 98200"
19319,BMW,5000000,1,02/10/19,"699 1st St, Thika, MA, 73301"
19320,BMW,5000000,1,02/14/19,"699 4th St, Thika, MA, 73301"
19321,Harrier,2500000,1,02/03/19,"748 park St, Kianyaga, KI, 04101"
19322,Saloon,1200000,1,02/03/19,"734 4th St, Thika, MA, 73301"
19323,Saloon,1200000,1,02/09/19,"513 4th St, Nairobi, CA, 10100"
19324,Saloon,1200000,1,02/09/19,"522 5th St, Westland, WL, 23543"
19325,BMW,5000000,1,02/25/19,"721 4th St, Kiambu, KA, 98200"
19326,Mazda,900000,1,02/26/19,"414 Pine St, Westland, WL, 23543"
19327,Van,2000000,1,02/07/19,"633 park St, Upperhill, UH, 90001"
19328,Mazda,900000,1,02/15/19,"377 Pine St, Upperhill, UH, 90001"
19329,Prado TX,4000000,1,02/03/19,"340 Maple St, Upperhill, UH, 90001"
19330,Van,2000000,1,02/14/19,"390 park St, Nakuru, NY, 11000"
19331,Saloon,1200000,1,02/24/19,"565 5th St, Thika, MA, 73301"
19332,Voxy Wagon,4500000,1,02/02/19,"700 4th St, Thika, MA, 73301"
19333,Mazda,900000,1,02/12/19,"758 4th St, Kianyaga, KI, 04101"
19334,Wish,1400000,1,02/08/19,"719 5th St, Eldoret, EL, 20345"
19335,Lexus,7500000,1,02/06/19,"307 4th St, Nakuru, NY, 11000"
19336,Van,2000000,1,02/06/19,"758 Maple St, Upperhill, UH, 90001"
19337,Harrier,2500000,1,02/01/19,"17 2nd St, Nairobi, CA, 10100"
19338,Lexus,7500000,1,02/03/19,"33 7th St, Juja, JJ, 34532"
19339,Mazda,900000,1,02/19/19,"178 5th St, Eldoret, EL, 20345"
19340,Saloon,1200000,1,02/04/19,"132 2nd St, Upperhill, UH, 90001"
19341,Wish,1400000,1,02/18/19,"544 2nd St, Juja, JJ, 34532"
19342,Van,2000000,1,02/21/19,"39 1st St, Nairobi, CA, 10100"
19343,Wish,1400000,1,02/06/19,"606 8th St, Juja, JJ, 34532"
19344,BMW,5000000,1,02/15/19,"446 4th St, Upperhill, UH, 90001"
19345,Saloon,1200000,1,02/05/19,"396 6th St, Nakuru, NY, 11000"
19346,Wish,1400000,1,02/23/19,"3 Pine St, Nakuru, NY, 11000"
19347,Mazda,900000,1,02/01/19,"456 8th St, Eldoret, EL, 20345"
19348,Mercides,8000000,1,02/26/19,"713 Main St, Nairobi, CA, 10100"
19349,Mercides,8000000,1,02/06/19,"723 2nd St, Nakuru, NY, 11000"
19350,Wish,1400000,1,02/07/19,"510 1st St, Kianyaga, KI, 04101"
19351,Van,2000000,1,02/03/19,"471 7th St, Kiambu, KA, 98200"
19352,Lexus,7500000,1,02/13/19,"432 7th St, Kiambu, KA, 98200"
19353,BMW,5000000,1,02/12/19,"663 Main St, Nairobi, CA, 10100"
19354,Voxy Wagon,4500000,1,02/02/19,"441 Main St, Kiambu, KA, 98200"
19355,Mazda,900000,1,02/17/19,"100 Pine St, Thika, MA, 73301"
19356,Lexus,7500000,1,02/23/19,"155 Maple St, Nairobi, CA, 10100"
19357,Van,2000000,1,02/01/19,"666 8th St, Nairobi, CA, 10100"
19358,Mercides,8000000,1,02/04/19,"73 Maple St, Thika, MA, 73301"
19359,Wish,1400000,1,02/12/19,"102 1st St, Juja, JJ, 34532"
19360,Mazda,900000,1,02/15/19,"154 5th St, Thika, MA, 73301"
19361,Mazda,900000,1,02/01/19,"5 5th St, Nakuru, NY, 11000"
19362,Mazda,900000,1,02/06/19,"481 Main St, Nakuru, NY, 11000"
19363,Saloon,1200000,1,02/11/19,"774 park St, Westland, WL, 23543"
19364,Prado TX,4000000,1,02/06/19,"678 1st St, Westland, WL, 23543"
19365,Mazda,900000,1,02/16/19,"90 5th St, Westland, WL, 23543"
19366,Prado TX,4000000,1,02/28/19,"55 4th St, Upperhill, UH, 90001"
19367,Harrier,2500000,1,02/12/19,"767 8th St, Nakuru, NY, 11000"
19368,Voxy Wagon,4500000,1,02/03/19,"68 2nd St, Westland, WL, 23543"
19369,Harrier,2500000,1,02/03/19,"230 6th St, Thika, MA, 73301"
19370,Mazda,900000,1,02/06/19,"515 4th St, Upperhill, UH, 90001"
19371,Saloon,1200000,1,02/15/19,"290 7th St, Upperhill, UH, 90001"
19372,Voxy Wagon,4500000,1,02/07/19,"596 park St, Westland, WL, 23543"
19373,Prado TX,4000000,1,02/16/19,"507 Main St, Upperhill, UH, 90001"
19374,Prado TX,4000000,1,02/24/19,"441 8th St, Juja, JJ, 34532"
19375,Range Rover,17000000,1,02/24/19,"349 8th St, Nairobi, CA, 10100"
19376,Range Rover,17000000,1,02/16/19,"757 Maple St, Thika, MA, 73301"
19377,Wish,1400000,1,02/18/19,"111 8th St, Juja, JJ, 34532"
19378,Wish,1400000,1,02/01/19,"406 6th St, Nakuru, NY, 11000"
19379,Saloon,1200000,1,02/10/19,"72 1st St, Upperhill, UH, 90001"
19380,Wish,1400000,1,02/22/19,"321 8th St, Kiambu, KA, 98200"
19381,Voxy Wagon,4500000,1,02/08/19,"499 park St, Nairobi, CA, 10100"
19382,Mazda,900000,1,02/11/19,"428 park St, Juja, JJ, 34532"
19383,Mazda,900000,1,02/15/19,"550 park St, Upperhill, UH, 90001"
19384,Wish,1400000,1,02/07/19,"258 8th St, Kiambu, KA, 98200"
19385,Saloon,1200000,1,02/18/19,"694 park St, Nakuru, NY, 11000"
19386,Mazda,900000,1,02/26/19,"320 5th St, Eldoret, EL, 20345"
19387,Voxy Wagon,4500000,1,02/03/19,"651 Main St, Juja, JJ, 34532"
19388,Range Rover,17000000,1,02/27/19,"488 2nd St, Thika, MA, 73301"
19389,Van,2000000,1,02/04/19,"432 7th St, Westland, WL, 23543"
19390,Mazda,900000,1,02/17/19,"367 park St, Thika, MA, 73301"
19391,Wish,1400000,1,02/17/19,"399 park St, Nairobi, CA, 10100"
19392,BMW,5000000,1,02/03/19,"231 5th St, Nakuru, NY, 11000"
19393,Saloon,1200000,1,02/08/19,"579 Pine St, Kianyaga, KI, 04101"
19394,Harrier,2500000,1,02/11/19,"342 5th St, Thika, MA, 73301"
19395,Lexus,7500000,1,02/28/19,"643 5th St, Upperhill, UH, 90001"
19396,Mercides,8000000,1,02/28/19,"345 park St, Nairobi, CA, 10100"
19397,Voxy Wagon,4500000,1,02/06/19,"91 6th St, Nakuru, NY, 11000"
19398,Mazda,900000,1,02/09/19,"680 4th St, Thika, MA, 73301"
19399,BMW,5000000,1,02/17/19,"417 2nd St, Kiambu, KA, 98200"
19400,Mazda,900000,1,02/25/19,"660 8th St, Juja, JJ, 34532"
19401,Mercides,8000000,1,02/04/19,"763 Pine St, Upperhill, UH, 90001"
19402,Voxy Wagon,4500000,1,02/20/19,"730 Pine St, Nairobi, CA, 10100"
19403,Voxy Wagon,4500000,1,02/09/19,"638 park St, Eldoret, EL, 20345"
19404,Wish,1400000,1,02/28/19,"680 Maple St, Westland, WL, 23543"
19405,Mazda,900000,1,02/14/19,"587 7th St, Juja, JJ, 34532"
19406,Saloon,1200000,1,02/01/19,"27 Maple St, Kiambu, KA, 98200"
19407,Wish,1400000,1,02/21/19,"661 Pine St, Nairobi, CA, 10100"
19408,Mazda,900000,1,02/19/19,"526 2nd St, Upperhill, UH, 90001"
19409,Voxy Wagon,4500000,1,02/13/19,"550 Pine St, Kianyaga, KI, 04101"
